Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1346;0,454708;127;1346;5,143734;204;1346;1346;0;67,346457;112,889764;6,440945;67,346457;112,889764;6,440945;1,629655
ObjB-1347;0,587181;164;1347;6,186802;246;1347;1347;0;150,573171;112,713415;6,786585;150,573171;112,713415;6,786585;1,687225
ObjB-1348;0,368779;103;1348;4,386724;172;1348;1348;0;30,436893;124,990291;8,650485;30,436893;124,990291;8,650485;1,388999
ObjB-1349;0,662369;185;1349;6,491041;268;1349;1349;0;312,518919;123,589189;7,4;312,518919;123,589189;7,4;1,819939
ObjB-1350;1,288935;360;1350;10,603084;410;1350;1350;0;261,366667;125,933333;7,586111;261,366667;125,933333;7,586111;2,547157
ObjB-1351;1,102755;308;1351;8,469581;336;1351;1351;0;284,457792;127,642857;7,587662;284,457792;127,642857;7,587662;2,277224
ObjB-1352;1,131398;316;1352;8,732513;372;1352;1352;0;115,455696;129,414557;7,136076;115,455696;129,414557;7,136076;1,669448
ObjB-1353;0,454708;127;1353;4,78038;198;1353;1353;0;25,267717;131,11811;6,818898;25,267717;131,11811;6,818898;1,384696
ObjB-1354;0,232724;65;1354;3,081467;122;1354;1354;0;5,061538;135,076923;6,630769;5,061538;135,076923;6,630769;1,31847
ObjB-1355;0,064447;18;1355;1,698541;62;1355;1355;0;173,444444;134,666667;6,166667;173,444444;134,666667;6,166667;1,224611
ObjB-1356;0,630146;176;1356;6,336078;262;1356;1356;0;196,517045;134,789773;6,244318;196,517045;134,789773;6,244318;1,881054
ObjB-1357;0,47619;133;1357;5,501028;206;1357;1357;0;126,503759;135,518797;7,300752;126,503759;135,518797;7,300752;1,842593
ObjB-1358;0,397422;111;1358;4,386724;172;1358;1358;0;121,333333;136,54955;7,63964;121,333333;136,54955;7,63964;1,322989
ObjB-1359;1,038309;290;1359;8,183894;340;1359;1359;0;143,462069;136,396552;5,913793;143,462069;136,396552;5,913793;1,928052
ObjB-1360;0,483351;135;1360;4,923595;210;1360;1360;0;152,044444;138,274074;7,348148;152,044444;138,274074;7,348148;1,295643
ObjB-1361;0,601503;168;1361;6,03221;254;1361;1361;0;360,589286;138,380952;7,910714;360,589286;138,380952;7,910714;1,766699
ObjB-1362;0,633726;177;1362;6,478921;260;1362;1362;0;6,60452;144,949153;6,146893;6,60452;144,949153;6,146893;1,832852
ObjB-1363;0,608664;170;1363;6,247033;272;1363;1363;0;25,094118;152,582353;6,611765;25,094118;152,582353;6,611765;1,909392
ObjB-1364;0,200501;56;1364;2,699932;104;1364;1364;0;346,428571;155,357143;7,392857;346,428571;155,357143;7,392857;1,286399
ObjB-1365;1,356962;379;1365;11,056598;448;1365;1365;0;335,656992;162,126649;6,435356;335,656992;162,126649;6,435356;2,053932
ObjB-1366;0,56928;159;1366;5,650304;222;1366;1366;0;24,157233;164,245283;6,666667;24,157233;164,245283;6,666667;1,629655
ObjB-1367;0,221983;62;1367;2,950744;132;1367;1367;0;302,33871;165,806452;6,419355;302,33871;165,806452;6,419355;0,915087
ObjB-1368;0,264948;74;1368;3,641835;148;1368;1368;0;232,932432;168,702703;6,405405;232,932432;168,702703;6,405405;1,139876
ObjB-1369;0,86287;241;1369;6,849079;298;1369;1369;0;94,33195;170,045643;7,319502;94,33195;170,045643;7,319502;1,622793
ObjB-1370;1,127818;315;1370;8,6499;400;1370;1370;0;221,780952;169,914286;7,152381;221,780952;169,914286;7,152381;1,780594
ObjB-1371;0,511994;143;1371;5,02476;208;1371;1371;0;252,678322;173,195804;6,825175;252,678322;173,195804;6,825175;1,358593
ObjB-1372;0,021482;6;1372;0,536499;24;1372;1372;0;119,666667;174,333333;7;119,666667;174,333333;7;0,308993
