Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-191,1.099,340,191,12.417,544,191,191,0,109.626,4.979,9.953,109.626,4.979,9.953,2.211
ObjA-192,0.213,66,192,3.092,132,192,192,0,247.136,409.439,1.485,247.136,409.439,1.485,1.307
ObjA-193,0.003,1,193,0.146,6,193,193,NaN,200.000,17.000,6.000,200.000,17.000,6.000,0.000
ObjA-194,0.129,40,194,1.949,94,194,194,0,363.275,412.625,0.425,363.275,412.625,0.425,0.813
ObjA-195,0.207,64,195,3.990,170,195,195,0,58.781,38.094,8.516,58.781,38.094,8.516,1.418
ObjA-196,0.003,1,196,0.146,6,196,196,NaN,336.000,417.000,0.000,336.000,417.000,0.000,0.000
ObjA-197,0.003,1,197,0.146,6,197,197,NaN,227.000,64.000,6.000,227.000,64.000,6.000,0.000
ObjA-198,0.003,1,198,0.146,6,198,198,NaN,335.000,420.000,0.000,335.000,420.000,0.000,0.000
ObjA-199,0.084,26,199,1.588,68,199,199,0,396.962,424.769,1.038,396.962,424.769,1.038,0.676
ObjA-200,0.417,129,200,5.937,260,200,200,0,199.760,113.581,7.047,199.760,113.581,7.047,1.649
ObjA-201,0.003,1,201,0.146,6,201,201,NaN,135.000,433.000,0.000,135.000,433.000,0.000,0.000
ObjA-202,0.019,6,202,0.584,24,202,202,0,308.667,111.000,6.500,308.667,111.000,6.500,0.365
ObjA-203,0.003,1,203,0.146,6,203,203,NaN,133.000,435.000,0.000,133.000,435.000,0.000,0.000
ObjA-204,0.010,3,204,0.354,14,204,204,0,300.000,175.667,6.333,300.000,175.667,6.333,0.317
ObjA-205,0.071,22,205,1.427,72,205,205,0,396.045,441.227,0.091,396.045,441.227,0.091,0.559
ObjA-206,0.010,3,206,0.376,16,206,206,0,347.667,191.667,6.333,347.667,191.667,6.333,0.334
ObjA-207,0.078,24,207,1.588,68,207,207,0,51.833,450.083,0.667,51.833,450.083,0.667,0.759
ObjA-208,0.288,89,208,4.366,186,208,208,0,22.899,455.472,1.169,22.899,455.472,1.169,1.439
ObjA-209,0.129,40,209,2.356,94,209,209,0,311.025,455.050,2.150,311.025,455.050,2.150,1.274
ObjA-210,0.003,1,210,0.146,6,210,210,NaN,365.000,455.000,0.000,365.000,455.000,0.000,0.000
ObjA-211,0.068,21,211,1.463,64,211,211,0,131.381,233.238,7.429,131.381,233.238,7.429,0.744
ObjA-212,1.732,536,212,17.673,756,212,212,0,326.222,462.655,3.403,326.222,462.655,3.403,2.676
ObjA-213,0.016,5,213,0.522,22,213,213,0,430.800,237.800,6.200,430.800,237.800,6.200,0.365
ObjA-214,0.449,139,214,6.605,288,214,214,0,432.640,250.633,8.223,432.640,250.633,8.223,1.966
ObjA-215,0.504,156,215,6.605,288,215,215,0,181.077,257.186,9.526,181.077,257.186,9.526,1.993
ObjA-216,0.204,63,216,3.175,136,216,216,0,191.683,468.524,2.016,191.683,468.524,2.016,1.222
ObjA-217,1.939,600,217,20.545,826,217,217,0,484.657,484.555,4.735,484.657,484.555,4.735,4.229
ObjA-218,0.268,83,218,3.920,190,218,218,0,131.265,478.819,0.458,131.265,478.819,0.458,1.473
ObjA-219,0.029,9,219,0.752,32,219,219,0,17.000,277.778,6.667,17.000,277.778,6.667,0.420
ObjA-220,0.259,80,220,4.263,184,220,220,0,196.512,479.663,1.038,196.512,479.663,1.038,1.390
ObjA-221,0.191,59,221,2.922,120,221,221,0,34.644,480.305,1.525,34.644,480.305,1.525,1.312
ObjA-222,2.540,786,222,22.970,1036,222,222,0,296.131,479.835,4.840,296.131,479.835,4.840,5.523
ObjA-223,0.355,110,223,4.277,174,223,223,0,119.055,489.118,1.836,119.055,489.118,1.836,1.387
ObjA-224,0.081,25,224,1.482,62,224,224,0,202.280,490.240,1.040,202.280,490.240,1.040,0.684
ObjA-225,0.288,89,225,4.639,200,225,225,0,66.910,390.382,8.034,66.910,390.382,8.034,1.660
