Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1390;0,381;118;1390;4,126;194;1390;1390;0;60,593;160,28;4,051;60,593;160,28;4,051;1,171
ObjB-1391;0,375;116;1391;4,167;194;1391;1391;0;148,474;160,259;3,957;148,474;160,259;3,957;1,175
ObjB-1392;0,349;108;1392;4,502;210;1392;1392;0;348,352;160,241;4,574;348,352;160,241;4,574;1,229
ObjB-1393;0,43;133;1393;5,012;212;1393;1393;0;172,797;164,684;3,797;172,797;164,684;3,797;1,56
ObjB-1394;0,41;127;1394;4,404;216;1394;1394;0;288,11;163,85;4,094;288,11;163,85;4,094;1,157
ObjB-1395;0,236;73;1395;3,295;132;1395;1395;0;327,712;168,945;2,836;327,712;168,945;2,836;1,601
ObjB-1396;0,433;134;1396;5,544;250;1396;1396;0;207,478;173,366;4,246;207,478;173,366;4,246;1,314
ObjB-1397;0,533;165;1397;5,577;238;1397;1397;0;328,442;173,758;3,067;328,442;173,758;3,067;1,764
ObjB-1398;0,288;89;1398;3,901;192;1398;1398;0;284,865;174,247;3,719;284,865;174,247;3,719;1,273
ObjB-1399;0,326;101;1399;4,167;160;1399;1399;0;188,02;176;2,386;188,02;176;2,386;1,637
ObjB-1400;0,507;157;1400;4,636;230;1400;1400;0;242,541;180,076;4,045;242,541;180,076;4,045;1,225
ObjB-1401;0,362;112;1401;4,639;200;1401;1401;0;260;177,42;3,161;260;177,42;3,161;1,637
ObjB-1402;0,207;64;1402;2,49;114;1402;1402;0;173,281;179,797;4,203;173,281;179,797;4,203;0,852
ObjB-1403;0,84;260;1403;7,44;324;1403;1403;0;165,812;184,242;3,173;165,812;184,242;3,173;1,791
ObjB-1404;0,249;77;1404;3,213;166;1404;1404;0;179,455;181,468;4,208;179,455;181,468;4,208;0,959
ObjB-1405;0,187;58;1405;2,862;122;1405;1405;0;63,948;184,431;4;63,948;184,431;4;1,114
ObjB-1406;0,349;108;1406;3,913;178;1406;1406;0;152,185;183,176;5,13;152,185;183,176;5,13;1,418
ObjB-1407;0,184;57;1407;2,385;108;1407;1407;0;43,702;185,632;3,825;43,702;185,632;3,825;0,8
ObjB-1408;0,378;117;1408;4,26;180;1408;1408;0;2,675;186,752;4,915;2,675;186,752;4,915;1,324
ObjB-1409;0,475;147;1409;4,816;224;1409;1409;0;340,034;189,082;4,136;340,034;189,082;4,136;1,175
ObjB-1410;0,53;164;1410;5,287;264;1410;1410;0;17,768;192,689;4,335;17,768;192,689;4,335;1,221
ObjB-1411;0,691;214;1411;6,688;326;1411;1411;0;246,523;192,636;3,748;246,523;192,636;3,748;1,617
ObjB-1412;0,236;73;1412;2,974;140;1412;1412;0;211,507;195,493;4,493;211,507;195,493;4,493;1,013
ObjB-1413;0,139;43;1413;2,088;88;1413;1413;0;365,047;198,744;3,512;365,047;198,744;3,512;1,013
ObjB-1414;0,349;108;1414;3,963;194;1414;1414;0;45,935;196,222;3,731;45,935;196,222;3,731;1,217
ObjB-1415;0,158;49;1415;2,608;106;1415;1415;0;0,612;201,163;4,265;0,612;201,163;4,265;1,039
ObjB-1416;0,478;148;1416;5,553;232;1416;1416;0;54,831;201,399;4,682;54,831;201,399;4,682;1,654
ObjB-1417;0,158;49;1417;2,593;116;1417;1417;0;193,98;202,653;3,878;193,98;202,653;3,878;1,324
ObjB-1418;0,591;183;1418;5,773;294;1418;1418;0;217,475;203,536;4,202;217,475;203,536;4,202;1,418
ObjB-1419;0,604;187;1419;6,15;276;1419;1419;0;308,358;204,695;3,722;308,358;204,695;3,722;1,627
ObjB-1420;0,207;64;1420;2,673;112;1420;1420;0;286,422;209,688;4,312;286,422;209,688;4,312;1,002
ObjB-1421;0,333;103;1421;4,057;180;1421;1421;0;41,748;212,039;4,01;41,748;212,039;4,01;1,257
ObjB-1422;0,275;85;1422;3,238;138;1422;1422;0;347,059;210,235;4,553;347,059;210,235;4,553;1,085
ObjB-1423;0,158;49;1423;2,4;98;1423;1423;0;348,592;214,49;4,245;348,592;214,49;4,245;1,099
