Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-730,0.006,2,730,0.292,12,730,730,0,66.500,269.500,7.500,66.500,269.500,7.500,0.334
ObjA-731,0.006,2,731,0.292,12,731,731,0,18.500,275.500,7.000,18.500,275.500,7.000,0.147
ObjA-732,0.003,1,732,0.146,6,732,732,NaN,251.000,279.000,7.000,251.000,279.000,7.000,0.000
ObjA-733,0.003,1,733,0.146,6,733,733,NaN,466.000,281.000,7.000,466.000,281.000,7.000,0.000
ObjA-734,0.003,1,734,0.146,6,734,734,NaN,324.000,286.000,7.000,324.000,286.000,7.000,0.000
ObjA-735,0.003,1,735,0.146,6,735,735,NaN,422.000,286.000,7.000,422.000,286.000,7.000,0.000
ObjA-736,0.010,3,736,0.354,14,736,736,0,412.667,290.000,7.333,412.667,290.000,7.333,0.317
ObjA-737,0.039,12,737,0.917,36,737,737,0,202.583,298.167,8.083,202.583,298.167,8.083,0.643
ObjA-738,0.006,2,738,0.271,10,738,738,0,469.000,355.000,7.500,469.000,355.000,7.500,0.300
ObjA-739,0.058,18,739,1.585,64,739,739,0,380.278,359.278,8.222,380.278,359.278,8.222,0.759
ObjA-740,0.016,5,740,0.625,24,740,740,0,388.200,359.400,8.200,388.200,359.400,8.200,0.618
ObjA-741,0.003,1,741,0.146,6,741,741,NaN,270.000,366.000,7.000,270.000,366.000,7.000,0.000
ObjA-742,0.006,2,742,0.292,12,742,742,0,9.000,382.500,7.500,9.000,382.500,7.500,0.317
ObjA-743,0.016,5,743,0.460,20,743,743,0,226.400,402.400,7.200,226.400,402.400,7.200,0.334
ObjA-744,0.013,4,744,0.501,20,744,744,0,280.750,408.500,7.750,280.750,408.500,7.750,0.618
ObjA-745,0.003,1,745,0.146,6,745,745,NaN,111.000,409.000,7.000,111.000,409.000,7.000,0.000
ObjA-746,0.026,8,746,0.690,30,746,746,0,288.000,412.750,7.250,288.000,412.750,7.250,0.379
ObjA-747,0.006,2,747,0.292,12,747,747,0,218.500,412.500,7.500,218.500,412.500,7.500,0.334
ObjA-748,0.003,1,748,0.146,6,748,748,NaN,433.000,415.000,7.000,433.000,415.000,7.000,0.000
ObjA-749,0.003,1,749,0.146,6,749,749,NaN,436.000,417.000,7.000,436.000,417.000,7.000,0.000
ObjA-750,0.003,1,750,0.146,6,750,750,NaN,19.000,421.000,7.000,19.000,421.000,7.000,0.000
ObjA-751,0.003,1,751,0.146,6,751,751,NaN,15.000,450.000,7.000,15.000,450.000,7.000,0.000
ObjA-752,0.003,1,752,0.146,6,752,752,NaN,293.000,450.000,7.000,293.000,450.000,7.000,0.000
ObjA-753,0.152,47,753,2.986,126,753,753,0,217.979,457.191,8.213,217.979,457.191,8.213,0.965
ObjA-754,0.003,1,754,0.146,6,754,754,NaN,106.000,458.000,7.000,106.000,458.000,7.000,0.000
ObjA-755,0.016,5,755,0.460,20,755,755,0,117.400,463.600,7.800,117.400,463.600,7.800,0.334
ObjA-756,0.003,1,756,0.146,6,756,756,NaN,420.000,470.000,7.000,420.000,470.000,7.000,0.000
ObjA-757,0.023,7,757,0.647,26,757,757,0,131.571,471.714,7.571,131.571,471.714,7.571,0.618
ObjA-758,0.006,2,758,0.230,10,758,758,0,5.500,472.000,7.000,5.500,472.000,7.000,0.104
ObjA-759,0.019,6,759,0.625,24,759,759,0,89.833,476.333,8.167,89.833,476.333,8.167,0.609
ObjA-760,0.003,1,760,0.146,6,760,760,NaN,140.000,479.000,7.000,140.000,479.000,7.000,0.000
ObjA-761,0.003,1,761,0.146,6,761,761,NaN,68.000,483.000,7.000,68.000,483.000,7.000,0.000
ObjA-762,0.003,1,762,0.146,6,762,762,NaN,24.000,486.000,7.000,24.000,486.000,7.000,0.000
ObjA-763,0.013,4,763,0.501,20,763,763,0,239.750,486.000,7.500,239.750,486.000,7.500,0.365
ObjA-764,0.003,1,764,0.146,6,764,764,NaN,209.000,6.000,8.000,209.000,6.000,8.000,0.000
ObjA-765,0.019,6,765,0.584,24,765,765,0,90.500,9.500,8.667,90.500,9.500,8.667,0.334
ObjA-766,0.006,2,766,0.230,10,766,766,0,72.000,14.500,8.000,72.000,14.500,8.000,0.104
ObjA-767,0.003,1,767,0.146,6,767,767,NaN,65.000,51.000,8.000,65.000,51.000,8.000,0.000
