Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-215,0.129,40,215,1.904,86,215,215,0,22.025,272.175,0.675,22.025,272.175,0.675,0.707
ObjA-216,0.003,1,216,0.146,6,216,216,NaN,69.000,79.000,12.000,69.000,79.000,12.000,0.000
ObjA-217,0.003,1,217,0.146,6,217,217,NaN,347.000,254.000,7.000,347.000,254.000,7.000,0.000
ObjA-218,0.003,1,218,0.146,6,218,218,NaN,71.000,79.000,12.000,71.000,79.000,12.000,0.000
ObjA-219,0.003,1,219,0.146,6,219,219,NaN,295.000,81.000,12.000,295.000,81.000,12.000,0.000
ObjA-220,0.042,13,220,1.090,52,220,220,0,382.538,271.615,0.000,382.538,271.615,0.000,0.837
ObjA-221,0.003,1,221,0.146,6,221,221,NaN,436.000,89.000,12.000,436.000,89.000,12.000,0.000
ObjA-222,0.013,4,222,0.584,24,222,222,0,170.500,118.000,12.000,170.500,118.000,12.000,0.328
ObjA-223,0.052,16,223,1.252,52,223,223,0,390.625,271.875,0.750,390.625,271.875,0.750,0.643
ObjA-224,0.013,4,224,0.460,20,224,224,0,182.250,117.500,12.000,182.250,117.500,12.000,0.232
ObjA-225,0.003,1,225,0.146,6,225,225,NaN,268.000,284.000,7.000,268.000,284.000,7.000,0.000
ObjA-226,0.003,1,226,0.146,6,226,226,NaN,49.000,127.000,12.000,49.000,127.000,12.000,0.000
ObjA-227,0.023,7,227,0.524,26,227,227,0,423.429,142.714,12.000,423.429,142.714,12.000,0.328
ObjA-228,0.003,1,228,0.146,6,228,228,NaN,236.000,144.000,12.000,236.000,144.000,12.000,0.000
ObjA-229,0.003,1,229,0.146,6,229,229,NaN,329.000,317.000,7.000,329.000,317.000,7.000,0.000
ObjA-230,0.003,1,230,0.146,6,230,230,NaN,367.000,146.000,12.000,367.000,146.000,12.000,0.000
ObjA-231,0.006,2,231,0.292,12,231,231,0,406.500,170.500,12.000,406.500,170.500,12.000,0.147
ObjA-232,0.003,1,232,0.146,6,232,232,NaN,472.000,178.000,12.000,472.000,178.000,12.000,0.000
ObjA-233,0.003,1,233,0.146,6,233,233,NaN,102.000,282.000,0.000,102.000,282.000,0.000,0.000
ObjA-234,0.003,1,234,0.146,6,234,234,NaN,20.000,185.000,12.000,20.000,185.000,12.000,0.000
ObjA-235,0.097,30,235,1.679,84,235,235,0,347.733,283.600,0.233,347.733,283.600,0.233,0.634
ObjA-236,0.036,11,236,0.814,34,236,236,0,291.818,294.545,3.727,291.818,294.545,3.727,0.618
ObjA-237,0.013,4,237,0.398,18,237,237,0,162.000,192.250,12.000,162.000,192.250,12.000,0.208
ObjA-238,0.003,1,238,0.146,6,238,238,NaN,100.000,284.000,0.000,100.000,284.000,0.000,0.000
ObjA-239,0.006,2,239,0.292,12,239,239,0,480.500,301.000,3.500,480.500,301.000,3.500,0.317
ObjA-240,0.016,5,240,0.481,22,240,240,0,424.400,194.400,12.000,424.400,194.400,12.000,0.328
ObjA-241,0.003,1,241,0.146,6,241,241,NaN,83.000,199.000,12.000,83.000,199.000,12.000,0.000
ObjA-242,0.682,211,242,9.603,400,242,242,0,477.583,288.555,4.853,477.583,288.555,4.853,2.771
ObjA-243,0.006,2,243,0.230,10,243,243,0,371.500,375.000,7.000,371.500,375.000,7.000,0.104
ObjA-244,0.003,1,244,0.146,6,244,244,NaN,372.000,208.000,12.000,372.000,208.000,12.000,0.000
ObjA-245,0.582,180,245,7.380,360,245,245,0,351.644,297.561,0.644,351.644,297.561,0.644,2.004
ObjA-246,0.003,1,246,0.146,6,246,246,NaN,114.000,317.000,3.000,114.000,317.000,3.000,0.000
ObjA-247,0.132,41,247,2.629,108,247,247,0,346.244,328.659,5.537,346.244,328.659,5.537,1.546
ObjA-248,0.003,1,248,0.146,6,248,248,NaN,58.000,378.000,7.000,58.000,378.000,7.000,0.000
ObjA-249,0.003,1,249,0.146,6,249,249,NaN,371.000,210.000,12.000,371.000,210.000,12.000,0.000
ObjA-250,0.023,7,250,0.668,28,250,250,0,331.429,291.286,0.286,331.429,291.286,0.286,0.365
ObjA-251,0.207,64,251,3.700,162,251,251,0,119.125,297.234,0.656,119.125,297.234,0.656,1.534
ObjA-252,0.087,27,252,1.734,74,252,252,0,403.852,385.778,7.889,403.852,385.778,7.889,0.730
ObjA-253,0.006,2,253,0.230,10,253,253,0,471.500,243.000,12.000,471.500,243.000,12.000,0.104
ObjA-254,0.003,1,254,0.146,6,254,254,NaN,420.000,248.000,12.000,420.000,248.000,12.000,0.000
ObjA-255,0.226,70,255,3.336,132,255,255,0,1.429,294.300,2.800,1.429,294.300,2.800,1.546
ObjA-256,0.003,1,256,0.146,6,256,256,NaN,395.000,270.000,12.000,395.000,270.000,12.000,0.000
ObjA-257,0.003,1,257,0.146,6,257,257,NaN,407.000,277.000,12.000,407.000,277.000,12.000,0.000
ObjA-258,0.003,1,258,0.146,6,258,258,NaN,187.000,333.000,12.000,187.000,333.000,12.000,0.000
ObjA-259,0.013,4,259,0.335,16,259,259,0,343.500,296.500,0.000,343.500,296.500,0.000,0.147
ObjA-260,0.003,1,260,0.146,6,260,260,NaN,270.000,345.000,12.000,270.000,345.000,12.000,0.000
ObjA-261,0.003,1,261,0.146,6,261,261,NaN,405.000,392.000,7.000,405.000,392.000,7.000,0.000
ObjA-262,0.365,113,262,5.553,232,262,262,0,425.239,404.894,9.363,425.239,404.894,9.363,1.779
ObjA-263,0.003,1,263,0.146,6,263,263,NaN,88.000,378.000,12.000,88.000,378.000,12.000,0.000
ObjA-264,0.016,5,264,0.522,22,264,264,0,430.000,411.400,7.200,430.000,411.400,7.200,0.334
ObjA-265,0.003,1,265,0.146,6,265,265,NaN,371.000,429.000,12.000,371.000,429.000,12.000,0.000
ObjA-266,0.026,8,266,0.690,30,266,266,0,483.625,302.500,0.250,483.625,302.500,0.250,0.379
ObjA-267,0.010,3,267,0.314,14,267,267,0,342.000,438.000,12.000,342.000,438.000,12.000,0.208
ObjA-268,2.255,698,268,24.825,1144,268,268,0,131.354,332.116,1.115,131.354,332.116,1.115,5.971
ObjA-269,0.029,9,269,0.773,34,269,269,0,162.667,434.333,7.667,162.667,434.333,7.667,0.512
ObjA-270,0.003,1,270,0.146,6,270,270,NaN,167.000,439.000,12.000,167.000,439.000,12.000,0.000
ObjA-271,0.019,6,271,0.503,24,271,271,0,173.167,442.167,12.000,173.167,442.167,12.000,0.232
ObjA-272,0.003,1,272,0.146,6,272,272,NaN,8.000,450.000,12.000,8.000,450.000,12.000,0.000
ObjA-273,0.055,17,273,1.463,64,273,273,0,136.824,317.294,0.294,136.824,317.294,0.294,0.837
ObjA-274,0.016,5,274,0.481,22,274,274,0,430.200,456.000,12.000,430.200,456.000,12.000,0.232
ObjA-275,0.003,1,275,0.146,6,275,275,NaN,245.000,466.000,7.000,245.000,466.000,7.000,0.000
ObjA-276,0.010,3,276,0.376,16,276,276,0,328.000,458.333,12.000,328.000,458.333,12.000,0.232
ObjA-277,0.023,7,277,0.898,38,277,277,0,258.857,484.286,7.714,258.857,484.286,7.714,0.609
ObjA-278,0.006,2,278,0.230,10,278,278,0,41.500,319.000,0.000,41.500,319.000,0.000,0.104
ObjA-279,0.003,1,279,0.146,6,279,279,NaN,0.000,321.000,0.000,0.000,321.000,0.000,0.000
ObjA-280,0.006,2,280,0.271,10,280,280,0,42.000,325.000,0.500,42.000,325.000,0.500,0.300
ObjA-281,0.003,1,281,0.146,6,281,281,NaN,11.000,66.000,8.000,11.000,66.000,8.000,0.000
ObjA-282,0.436,135,282,6.518,280,282,282,0,164.267,336.400,2.452,164.267,336.400,2.452,2.444
ObjA-283,0.003,1,283,0.146,6,283,283,NaN,434.000,332.000,0.000,434.000,332.000,0.000,0.000
ObjA-284,0.003,1,284,0.146,6,284,284,NaN,178.000,27.000,4.000,178.000,27.000,4.000,0.000
ObjA-285,0.013,4,285,0.438,18,285,285,0,81.750,341.250,0.500,81.750,341.250,0.500,0.334
ObjA-286,0.023,7,286,0.565,26,286,286,0,282.000,34.571,4.857,282.000,34.571,4.857,0.334
ObjA-287,0.103,32,287,2.189,86,287,287,0,78.594,74.438,10.438,78.594,74.438,10.438,1.222
ObjA-288,0.123,38,288,2.107,86,288,288,0,406.342,344.868,1.316,406.342,344.868,1.316,0.958
ObjA-289,0.006,2,289,0.292,12,289,289,0,130.500,44.000,4.500,130.500,44.000,4.500,0.317
ObjA-290,0.139,43,290,3.338,136,290,290,0,175.605,120.860,10.000,175.605,120.860,10.000,1.535
